2016-1-1 0:0:00,1.151922904026
2016-01-29 23:50:00,0.1071626795955
2016-01-29 23:55:00,0.79241
2016-01-30 00:00:00,0.1514135250595461
2016-01-30 00:05:00,8.5455225*10^-01
2016-01-30 00:10:00,1*10^+00
2016-01-30 00:15:00,1
2016-01-30 00:20:00,5.344390089318338*10^-01
2016-01-30 00:25:00,0.444470026737297907
2016-01-30 00:30:00,1.0031642881236804*10^+00
2016-01-30 00:35:00,0.9814155104018
2016-01-30 00:40:00,9.27668*10^-01
2016-01-30 00:45:00,1.4404816031
2016-01-30 00:50:00,0.34475908328
2016-01-30 00:55:00,0.56484
2016-01-30 01:00:00,7.918381*10^-01
2016-01-30 01:05:00,4.978568428186032624*10^-01
2016-01-30 01:10:00,4.9682779307329455465*10^-01
2016-01-30 01:15:00,0.1307029878
2016-01-30 01:20:00,6.88048638025*10^-01
2016-01-30 01:25:00,1.2773*10^+00
2016-01-30 01:30:00,0.93641249
2016-01-30 01:35:00,6.1819545022127942*10^-02
2016-01-30 01:40:00,7.7*10^-01
2016-01-30 01:45:00,2.437*10^-01
2016-01-30 01:50:00,0.2861091291001575110
2016-01-30 01:55:00,1.461083281069
2016-01-30 02:00:00,0.847631962
2016-01-30 02:05:00,1.46478129084
2016-01-30 02:10:00,0.23
2016-01-30 02:15:00,7.80821*10^-01
2016-01-30 02:20:00,1.30193700748586*10^+00
2016-01-30 02:25:00,0.005268947
2016-01-30 02:30:00,0.30163734
2016-01-30 02:35:00,1.134693523*10^+00
2016-01-30 02:40:00,0.4271551
2016-01-30 02:45:00,1.2961860063002381693*10^+00
2016-01-30 02:50:00,1.3926*10^+00
2016-01-30 02:55:00,0.5
2016-01-30 03:00:00,0.8088070
2016-01-30 03:05:00,4.106227087*10^-01
2016-01-30 03:10:00,1.23801
2016-01-30 03:15:00,0.8078090233298992
2016-01-30 03:20:00,2.81518582851*10^-01
2016-01-30 03:25:00,0.137370958057
2016-01-30 03:30:00,1.48195426*10^+00
2016-01-30 03:35:00,1.7773972157284*10^-01
2016-01-30 03:40:00,3.4203398406600*10^-01
2016-01-30 03:45:00,0.71030
2016-01-30 03:50:00,3.10920641669501*10^-01
2016-01-30 03:55:00,2.135935799282014*10^-02
2016-01-30 04:00:00,0.990098323901
2016-01-30 04:05:00,0.6723017786501
2016-01-30 04:10:00,0.076406064013208291
2016-01-30 04:15:00,1.1*10^+00
2016-01-30 04:20:00,0.7588903728215445
2016-01-30 04:25:00,0.1444517810105
2016-01-30 04:30:00,0.755284202870
2016-01-30 04:35:00,1.4502*10^+00
2016-01-30 04:40:00,3.57177*10^-01
2016-01-30 04:45:00,1.4061901510722
2016-01-30 04:50:00,1.174372
2016-01-30 04:55:00,9.2980892*10^-01
2016-01-30 05:00:00,1.404276
2016-01-30 05:05:00,6*10^-01
2016-01-30 05:10:00,7.64115996*10^-01
2016-01-30 05:15:00,1.22081027516202
2016-01-30 05:20:00,0.61399254603963
2016-01-30 05:25:00,1.31144878702*10^+00
2016-01-30 05:30:00,0.894
2016-01-30 05:35:00,0.302209
2016-01-30 05:40:00,1.140*10^+00
2016-01-30 05:45:00,1.007058548279
2016-01-30 05:50:00,5.50499350787372999*10^-01
2016-01-30 05:55:00,0.743974439448
2016-01-30 06:00:00,4.367*10^-01
2016-01-30 06:05:00,6.28621943354896184*10^-01
2016-01-30 06:10:00,1.49
2016-01-30 06:15:00,4.128654209956831*10^-02
2016-01-30 06:20:00,4.724*10^-01
2016-01-30 06:25:00,1.18041576663
2016-01-30 06:30:00,0.8434395
2016-01-30 06:35:00,1.49
2016-01-30 06:40:00,1.194553775571*10^+00
2016-01-30 06:45:00,1.1387679847604*10^-01
2016-01-30 06:50:00,3.985*10^-01
2016-01-30 06:55:00,1.2*10^-01
2016-01-30 07:00:00,1.39970155428*10^+00
2016-01-30 07:05:00,1.4136980264045755362*10^+00
2016-01-30 07:10:00,7.315216729098567*10^-02
2016-01-30 07:15:00,0.0671054945
2016-01-30 07:20:00,0.12571460503420
2016-0000001-00000000030 000000000007:000000000000025:00,0.000000000
2016-01-30 07:30:00,0.25504974
2016-01-30 07:35:00,9.05*10^-01
2016-01-30 07:40:00,0.92713
2016-01-30 07:45:00,1.362427895126132327*10^-01
2016-01-30 07:50:00,5.6657869*10^-01
2016-01-30 07:55:00,3.9899257*10^-01
2016-01-30 08:00:00,5.37703872675869610*10^-01
2016-01-30 08:05:00,1.0757785*10^+00
2016-01-30 08:10:00,8.55896921761286*10^-01
2016-01-30 08:15:00,0.7994959837754703758
2016-01-30 08:20:00,6.436594248021*10^-01
2016-01-30 08:25:00,0.2217935078
2016-01-30 08:30:00,0.9896084128364960
2016-01-30 08:35:00,2.1613292080170149*10^-01
2016-01-30 08:40:00,8.99*10^-01
2016-01-30 08:45:00,1.0015351151
2016-01-30 08:50:00,0.751
2016-01-30 08:55:00,4.90517914524*10^-01
2016-01-30 09:00:00,7.256456444625024*10^-02
2016-01-30 09:05:00,1.9651990230033170026*10^-01
2016-01-30 09:10:00,1.1298910359*10^+00
2016-01-30 09:15:00,1.134*10^+00
2016-01-30 09:20:00,0.16
2016-01-30 09:25:00,1
2016-01-30 09:30:00,9.0522841*10^-01
2016-01-30 09:35:00,6.51130502881077322*10^-01
2016-01-30 09:40:00,0.98842067
2016-01-30 09:45:00,8.803610638158*10^-01
2016-01-30 09:50:00,5.6822*10^-01
2016-01-30 09:55:00,0.2310383006609223
2016-01-30 10:00:00,1
2016-01-30 10:05:00,1.1162508009542946308*10^+00
2016-01-30 10:10:00,1.27319701*10^+00
2016-01-30 10:15:00,0.969124019
2016-01-30 10:20:00,0.84200
2016-01-30 10:25:00,5.791151*10^-01
2016-01-30 10:30:00,1.3960*10^+00
2016-01-30 10:35:00,0.974604350736
2016-01-30 10:40:00,1
2016-01-30 10:45:00,0.220531292362386055
2016-01-30 10:50:00,1.37863876*10^+00
2016-01-30 10:55:00,1.1*10^+00
2016-01-30 11:00:00,1.430364858327
2016-01-30 11:05:00,0.65315767175
2016-01-30 11:10:00,0.44680816
2016-01-30 11:15:00,1.39416662*10^+00
2016-01-30 11:20:00,1.663648042206*10^-01
2016-01-30 11:25:00,3.9538851306*10^-01
2016-01-30 11:30:00,1.284192626730*10^+00
2016-01-30 11:35:00,1.01
2016-01-30 11:40:00,1.10715
2016-01-30 11:45:00,8.137470*10^-01
2016-01-30 11:50:00,0.81875273297483
2016-01-30 11:55:00,1.41
2016-01-30 12:00:00,0.5853
2016-01-30 12:05:00,1.2932231592914*10^+00
2016-01-30 12:10:00,0.968147441
2016-01-30 12:15:00,2.5247689697541*10^-01
2016-01-30 12:20:00,0.15865973
2016-01-30 12:25:00,6.7*10^-01
2016-01-30 12:30:00,1.240378731
2016-01-30 12:35:00,6.0649*10^-01
2016-01-30 12:40:00,2.034*10^-01
2016-01-30 12:45:00,1.2028525700805954290
2016-01-30 12:50:00,0.723226071905
2016-01-30 12:55:00,1.1028731989687650117*10^+00
2016-01-30 13:00:00,1.4345*10^+00
2016-01-30 13:05:00,3.1865443513666*10^-01
2016-01-30 13:10:00,5.21341449125363*10^-01
2016-01-30 13:15:00,0.019307354241287038
2016-01-30 13:20:00,0.0232130570910932
2016-01-30 13:25:00,0.9710515483613365584
2016-01-30 13:30:00,0.015046346008
2016-01-30 13:35:00,2.479979473855*10^-01
2016-01-30 13:40:00,0.870158410105
2016-01-30 13:45:00,1.12*10^+00
2016-01-30 13:50:00,4.739427009941743*10^-02
2016-01-30 13:55:00,2.08226520898*10^-01
2016-01-30 14:00:00,0.79063414
2016-01-30 14:05:00,7.06263932263*10^-01
2016-01-30 14:10:00,0.881378942
2016-01-30 14:15:00,8.68518766*10^-01
2016-01-30 14:20:00,1.365808470*10^+00
2016-01-30 14:25:00,1.3249915
2016-01-30 14:30:00,1*10^+00
2016-01-30 14:35:00,0.404475182716025
2016-01-30 14:40:00,4.4540595144285166640*10^-01
2016-01-30 14:45:00,6.659233340369180576*10^-02
2016-01-30 14:50:00,1.2879285254925156856*10^+00
2016-01-30 14:55:00,0.1973635583172382579
2016-01-30 15:00:00,0.59426
2016-01-30 15:05:00,3*10^-01
2016-01-30 15:10:00,0.309618
2016-01-30 15:15:00,0.254649927026894818
2016-01-30 15:20:00,1.10320*10^+00
2016-01-30 15:25:00,9.896001573603601*10^-01
2016-01-30 15:30:00,4.308655580649458083*10^-01
2016-01-30 15:35:00,2.542102508034*10^-01
,2.3*10^-01
2016-01-30 15:45:00,1.239775094548136*10^+00
2016-01-30 15:50:00,8.6738937924029*10^-01
2016-01-30 15:55:00,6.605408236666307*10^-01
2016-01-30 16:00:00,1.035290311*10^+00
2016-01-30 16:05:00,1.44045598173535
2016-01-30 16:10:00,1
2016-01-30 16:15:00,0.8924
2016-01-30 16:20:00,4*10^-01
2016-01-30 16:25:00,1.1381443397
2016-01-30 16:30:00,0.369568959982
2016-01-30 16:35:00,1.215861534567
2016-01-30 16:40:00,6*10^-01
2016-01-30 16:45:00,1.303590476887
2016-01-30 16:50:00,1.31633
2016-01-30 16:55:00,4.550870978064310*10^-01
2016-01-30 17:00:00,1.4042823558693204311*10^-01
2016-01-30 17:05:00,0.36764250456711400
2016-01-30 17:10:00,0.4072219
2016-01-30 17:15:00,0.993192851307425850
2016-01-30 17:20:00,1.2000643488486
2016-01-30 17:25:00,1.941995470*10^-01
2016-01-30 17:30:00,6.6616213096593*10^-01
2016-01-30 17:35:00,9.8607747395806*10^-03
2016-01-30 17:40:00,8.01699*10^-01
2016-01-30 17:45:00,8.63839430904*10^-01
2016-01-30 17:50:00,0.82
2016-01-30 17:55:00,0.0072916033712
2016-01-30 18:00:00,#2.0577747058*10^+00
2016-01-30 18:05:00,0.715073811
2016-01-30 18:10:00,0.07695679
2016-01-30 18:15:00,6.3*10^-01
2016-01-30 18:20:00,
2016-01-30 18:25:00,9.74439138535*10^-02
2016-01-30 18:30:00,1.17003989181017*10^+00
2016-01-30 18:35:00,2.337525*10^-01
2016-01-30 18:40:00,0.342
2016-01-30 18:45:00,5.5499766*10^-01
2016-01-30 18:50:00,5.965545637*10^-01
2016-01-30 18:55:00,7.950*10^-01
2016-01-30 19:00:00,0.0019842269839645487
2016-01-30 19:05:00,8.797669804*10^-01
2016-01-30 19:10:00,1*10^+00
2016-01-30 19:15:00,0.92
2016-01-30 19:20:00,1.486367724363863330
2016-01-30 19:25:00,0.125907510
2016-01-30 19:30:00,1.1785824879*10^+00
2016-01-30 19:35:00,1.5329*10^-01
2016-01-30 19:40:00,7.62948371360*10^-01
2016-01-30 19:45:00,0.30112854684756
2016-01-30 19:50:00,0.2103090697016143373
2016-01-30 19:55:00,1.41659
2016-01-30 20:00:00,1.0
2016-01-30 20:05:00,9.311658444028186876*10^-01
2016-01-30 20:10:00,2.962516*10^-01
2016-01-30 20:15:00,1.070989858*10^+00
2016-01-30 20:20:00,1.276400
2016-01-30 20:25:00,2*10^-01
2016-01-30 20:30:00,6.0*10^-01
2016-01-30 20:35:00,9.945*10^-01
2016-01-30 20:40:00,4.7168611*10^-01
2016-01-30 20:45:00,0.814942
2016-01-30 20:50:00,0.3
2016-01-30 20:55:00,0.079
2016-01-30 21:00:00,0.172813
2016-01-30 21:05:00,5.52616712428916634*10^-01
2016-01-30 21:10:00,5.1334460289838934610*10^-01
2016-01-30 21:15:00,0.81806735872
2016-01-30 21:20:00,1.219*10^+00
2016-01-30 21:25:00,6.05*10^-01
2016-01-30 21:30:00,6.91*10^-01
2016-01-30 21:35:00,1.210031382*10^+00
2016-01-30 21:40:00,0.8162891924457109
2016-01-30 21:45:00,1.22936129
2016-01-30 21:50:00,7.9773754151432663129*10^-01
2016-01-30 21:55:00,0.383006820
2016-01-30 22:00:00,1.07077104*10^+00
2016-01-30 22:05:00,0.252716
2016-01-30 22:10:00,0.81099048
2016-01-30 22:15:00,0
2016-01-30 22:20:00,9.058828015839135439*10^-01
2016-01-30 22:25:00,0.084861182
2016-01-30 22:30:00,6.24*10^-01
2016-01-30 22:35:00,1.297689*10^+00
2016-01-30 22:40:00,1.4547171955717341785*10^+00
2016-01-30 22:45:00,1.26853539*10^-03
2016-01-30 22:50:00,0.8552879806865418
2016-01-30 22:55:00,0.193760590
2016-01-30 23:00:00,0.554263216468628
2016-01-30 23:05:00,1.148684
2016-01-30 23:10:00,1.39635441028343266*10^+00
2016-01-30 23:15:00,1.1709612005721*10^+00
2016-01-30 23:20:00,3.5107947413394*10^-01
2016-01-30 23:25:00,9.830451772934967192*10^-01
2016-01-30 23:30:00,5.37643*10^-01
2016-01-30 23:35:00,0.37871459
2016-01-30 23:40:00,8.179224873*10^-01
2016-01-30 23:45:00,6*10^-01
2016-01-30 23:50:00,1*10^+00
2016-01-30 23:55:00,9.684989*10^-01
2016-01-31 00:00:00,4.2*10^-01
2016-01-31 00:05:00,9.415*10^-01
2016-01-31 00:10:00,1.4723249582911
2016-01-31 00:15:00,0
2016-01-31 00:20:00,1.405181*10^+00
2016-01-31 00:25:00,1.3205
2016-01-31 00:30:00,1.46
2016-01-31 00:35:00,2.386015*10^-01
2016-01-31 00:40:00,3.801*10^-01
2016-01-31 00:45:00,2.8035352*10^-02
2016-01-31 00:50:00,0.75927
2016-01-31 00:55:00,1.1068728084707973
2016-01-31 01:00:00,0.52
2016-01-31 01:05:00,5.969909478896256*10^-01
2016-01-31 01:10:00,6.13843781228*10^-01
2016-01-31 01:15:00,0.18968198
2016-01-31 01:20:00,0.1708872
2016-01-31 01:25:00,0.673690427
2016-01-31 01:30:00,4.0264498*10^-01
2016-01-31 01:35:00,0.323468472959226261
2016-01-31 01:40:00,7.051589760*10^-01
2016-01-31 01:45:00,1.35
2016-01-31 01:50:00,1*10^+00
2016-01-31 01:55:00,4.2153475569632592*10^-01
2016-01-31 02:00:00,7.98915219865234255*10^-02
2016-01-31 02:05:00,0.6567702965
2016-01-31 02:10:00,6.64404293598795*10^-01
2016-01-31 02:15:00,5.819717*10^-01
2016-01-31 02:20:00,#0.000
2016-01-31 02:25:00,5.738453895663*10^-01
2016-01-31 02:30:00,0.3496511978
2016-01-31 02:35:00,1.23789
2016-01-31 02:40:00,1.312563*10^+00
2016-01-31 02:45:00,0.44039510
2016-01-31 02:50:00,0.29913854123984396
2016-01-31 02:55:00,5.5658288*10^-01
2016-01-31 03:00:00,0.4858
2016-01-31 03:05:00,1.196931067713038477*10^+00
2016-01-31 03:10:00,0.751228
2016-01-31 03:15:00,6.7030987803373021*10^-01
2016-01-31 03:20:00,1.345798941723*10^+00
2016-01-31 03:25:00,0.64
2016-01-31 03:30:00,0.5
2016-01-31 03:35:00,6.790846452020*10^-01
2016-01-31 03:40:00,8*10^-01
2016-01-31 03:45:00,5.23955110937336044*10^-01
2016-01-31 03:50:00,0.001
2016-01-31 03:55:00,5.488105530612*10^-01
2016-01-31 04:00:00,0.08
2016-01-31 04:05:00,5.888595504634360*10^-02
2016-01-31 04:10:00,0.8758
2016-01-31 04:15:00,1.48667582845626223
2016-01-31 04:20:00,8.8950960379536714306*10^-01
2016-01-31 04:25:00,6.3776811404981*10^-01
2016-01-31 04:30:00,0.9604438280
2016-01-31 04:35:00,0.696
2016-01-31 04:40:00,0.14
2016-01-31 04:45:00,5*10^-01
2016-01-31 04:50:00,1.097545323240
2016-01-31 04:55:00,1.11878905
2016-01-31 05:00:00,0.70
2016-01-31 05:05:00,1.45196*10^+00
2016-01-31 05:10:00,1.15*10^-01
2016-01-31 05:15:00,0.116980633
2016-01-31 05:20:00,4.56279784653466136*10^-01
2016-01-31 05:25:00,1.28679876508507818*10^-01
2016-01-31 05:30:00,6*10^-01
2016-01-31 05:35:00,1.1028242416693010*10^+00
2016-01-31 05:40:00,1.2881027021389930*10^+00
2016-01-31 05:45:00,2.400649873260710943*10^-01
2016-01-31 05:50:00,0.35245
2016-01-31 05:55:00,7.069394*10^-01
2016-01-31 06:00:00,5.011342032817817094*10^-01
2016-01-31 06:05:00,0.0843230936
2016-01-31 06:10:00,1.13240
2016-01-31 06:15:00,1.1603033*10^+00
2016-01-31 06:20:00,0.4826610977681
2016-01-31 06:25:00,0.930926
2016-01-31 06:30:00,0.88562929671519863
2016-01-31 06:35:00,1.2454
2016-01-31 06:40:00,0.3705601808012
2016-01-31 06:45:00,7.3*10^-01
2016-01-31 06:50:00,1.24855890789*10^+00
2016-01-31 06:55:00,1
2016-01-31 07:00:00,7.3152167291*10^-02
2016-01-31 07:05:00,2.6*10^-01
2016-01-31 07:10:00,3.19199394*10^-01
2016-01-31 07:15:00,1.2775
2016-01-31 07:20:00,1.36360708850604
2016-01-31 07:25:00,0.506556207783
2016-01-31 07:30:00,1.4745898155843*10^+00
2016-01-31 07:35:00,1.3292772333740
2016-01-31 07:40:00,1.44306
2016-01-31 07:45:00,1.3
2016-01-31 07:50:00,1.4848013*10^+00
2016-01-31 07:55:00,0.6563
2016-01-31 08:00:00,0.0334549
2016-01-31 08:05:00,0.54943
2016-01-31 08:10:00,1.1665*10^+00
2016-01-31 08:15:00,0.31720
2016-01-31 08:20:00,6.7234718761*10^-01
2016-01-31 08:25:00,2.373*10^-01
2016-01-31 08:30:00,0.437598203047
2016-01-31 08:35:00,0.82663259
2016-01-31 08:40:00,1.233543194939169751
2016-01-31 08:45:00,5.55437031*10^-01
2016-01-31 08:50:00,4.6556987821384*10^-02
2016-01-31 08:55:00,2.0661248695413*10^-01
2016-01-31 09:00:00,0.6584756135282
2016-01-31 09:05:00,1.4528*10^+00
2016-01-31 09:10:00,1.329208546471413399*10^+00
2016-01-31 09:15:00,1.18*10^+00
2016-01-31 09:20:00,1
2016-01-31 09:25:00,1.434917*10^+00
2016-01-31 09:30:00,7.5126201880688872614*10^-02
2016-01-31 09:35:00,8*10^-01
2016-01-31 09:40:00,1.2*10^+00
2016-01-31 09:45:00,0.662582708366
2016-01-31 09:50:00,1.3424160727
2016-01-31 09:55:00,8.352*10^-01
2016-01-31 10:00:00,9.0985793523018*10^-01
2016-01-31 10:05:00,1.55346890285*10^-01
2016-01-31 10:10:00,2.06*10^-01
2016-01-31 10:15:00,0.8784
2016-01-31 10:20:00,7.5*10^-01
2016-01-31 10:25:00,7.2870355412769294*10^-01
2016-01-31 10:30:00,0.8454662369775895
2016-01-31 10:35:00,3.2846231517776026*10^-01
2016-01-31 10:40:00,4.8710170643735*10^-01
2016-01-31 10:45:00,1.28989432136989*10^+00
2016-01-31 10:50:00,3.2600757006*10^-01
2016-01-31 10:55:00,6.838978323*10^-01
2016-01-31 11:00:00,0.36556942033
2016-01-31 11:05:00,1.219131344
2016-01-31 11:10:00,1.4481371445
2016-01-31 11:15:00,0.56993981105
2016-01-31 11:20:00,0.4365062
2016-01-31 11:25:00,4.497078989863899*10^-01
2016-01-31 11:30:00,0.60
2016-01-31 11:35:00,1.02027696535004164
2016-01-31 11:40:00,1.0*10^+00
2016-01-31 11:45:00,8.613*10^-01
2016-01-31 11:50:00,1.096214
2016-01-31 11:55:00,3.657960809607972*10^-01
2016-01-31 12:00:00,1.2056
2016-01-31 12:05:00,0.24677
2016-01-31 82:10:00,0.00000000000
2016-01-31 12:15:00,1.30189*10^+00
2016-01-31 12:20:00,1.2801879664325099828
2016-01-31 12:25:00,0.1
2016-01-31 12:30:00,6.442*10^-01
2016-01-31 12:35:00,5.85074*10^-02
2016-01-31 12:40:00,1.307153696570151*10^+00
2016-01-31 12:45:00,0.04983890
2016-01-31 12:50:00,1.477720432671588*10^+00
2016-01-31 12:55:00,9.12144368*10^-01
2016-01-31 13:00:00,1.012191097025
2016-01-31 13:05:00,7.7*10^-01
2016-01-31 13:10:00,6.117719*10^-02
2016-01-31 13:15:00,8.3*10^-01
2016-01-31 13:20:00,2.9*10^-01
2016-01-31 13:25:00,1.320
2016-01-31 13:30:00,0.1308904715
2016-01-31 13:35:00,8.603101292906*10^-01
2016-01-31 13:40:00,1.0367519341114686*10^+00
2016-01-31 13:45:00,0.303
2016-01-31 13:50:00,5.49134193709648*10^-01
2016-01-31 13:55:00,7.88*10^-02
2016-01-31 14:00:00,1.8731*10^-01
2016-01-31 14:05:00,4.9959950*10^-02
2016-01-31 14:10:00,9.9225730938*10^-01
2016-01-31 14:15:00,0.6133
2016-01-31 14:20:00,3.56201*10^-01
2016-01-31 14:25:00,1.41*10^+00
2016-01-31 14:30:00,0.8605
2016-01-31 14:35:00,0.9079120191
2016-01-31 14:40:00,4.4*10^-02
2016-01-31 14:45:00,3.70228*10^-01
2016-01-31 14:50:00,0.074398571
2016-01-31 14:55:00,1.5956773732768733676*10^-01
2016-01-31 15:00:00,1.0877980660124673129*10^+00
2016-01-31 15:05:00,6.926607048105*10^-01
2016-01-31 15:10:00,1.39613436367183*10^+00
2016-01-31 15:15:00,0.9249910486047
2016-01-31 15:20:00,1.40648944
2016-01-31 15:25:00,9.25437079707830*10^-02
2016-01-31 15:30:00,1.34086760754737411*10^-01
2016-01-31 15:35:00,0.9504000448856503
2016-01-31 15:40:00,1.4*10^+00
2016-01-31 15:45:00,4.460114126307943*10^-02
2016-01-31 15:50:00,1.25774425*10^+00
2016-01-31 15:55:00,1.0799265
2016-01-31 16:00:00,5.876552071830514201*10^-01
2016-01-31 16:05:00,5.2124*10^-01
2016-01-31 16:10:00,0.9539710
2016-01-31 16:15:00,0.96784878613792769
2016-01-31 16:20:00,0.569
2016-01-31 16:25:00,0.023186041
2016-01-31 16:30:00,1.43923911030368834
2016-01-31 16:35:00,5.4004459317776*10^-01
2016-01-31 16:40:00,1.34*10^-01
2016-01-31 16:45:00,4.365516951944*10^-01
2016-01-31 16:50:00,1.222484654617721267*10^+00
2016-01-31 16:55:00,0.5019315499821360
2016-01-31 17:00:00,1.1*10^+00
2016-01-31 17:05:00,0
2016-01-31 17:10:00,0.04893573
2016-01-31 17:15:00,0.496408774
2016-01-31 17:20:00,0.6156160
2016-01-31 17:25:00,9.228240835586674*10^-01
2016-01-31 17:30:00,0.82295367649
2016-01-31 17:35:00,1.15104366403587344
2016-01-31 17:40:00,5.414209059*10^-01
2016-01-31 17:45:00,0.859596765768
2016-01-31 17:50:00,1*10^+00
2016-01-31 17:55:00,1
2016-01-31 18:00:00,1.16652056326462*10^+00
2016-01-31 18:05:00,1.117926128962*10^+00
2016-01-31 18:10:00,1.1605*10^+00
2016-01-31 18:15:00,2.24178406*10^-01
2016-01-31 18:20:00,9.2467205572*10^-01
2016-01-31 18:25:00,9.250221105408957811*10^-01
2016-01-31 18:30:00,0.75961182627809
2016-01-31 18:35:00,1.361342963232353*10^+00
2016-01-31 18:40:00,1.257976607539680
2016-01-31 18:45:00,3.6231592*10^-01
2016-01-31 18:50:00,2.59772644*10^-01
2016-01-31 18:55:00,2.4*10^-01
2016-01-31 19:00:00,5.0113420328*10^-01
2016-01-31 19:05:00,8.9016599*10^-01
2016-01-31 19:10:00,7.8471857811544021*10^-01
2016-01-31 19:15:00,5.85586030*10^-01
2016-01-31 19:20:00,1.015083789599633*10^+00
2016-01-31 19:25:00,0.174107296008
2016-01-31 19:30:00,0.63066801760842472
2016-01-31 19:35:00,0.9071891812641124
2016-01-31 19:40:00,0.43924673690426
2016-01-31 19:45:00,0.62534
2016-01-31 19:50:00,1.4800707902666512*10^+00
2016-01-31 19:55:00,0.84104588317734
2016-01-31 20:00:00,1.4879860198069*10^+00
2016-01-31 20:05:00,0.884
2016-01-31 20:10:00,0.943
2016-01-31 20:15:00,1.310884629055338
2016-01-31 20:20:00,1.41184327537745*10^+00
2016-01-31 20:25:00,4.164882583620437*10^-01
2016-01-31 20:30:00,0.16235660
2016-01-31 20:35:00,0.792749
2016-01-31 20:40:00,0.50
2016-01-31 20:45:00,0.366924
2016-01-31 20:50:00,9.9832837842326993538*10^-01
2016-01-31 20:55:00,1.32433540
2016-01-31 21:00:00,0.0441607323215160094
2016-01-31 21:05:00,0.37231499509528
2016-01-31 21:10:00,5.050040434603597639*10^-01#
2016-01-31 21:15:00,0.551359760
2016-01-31 21:20:00,0.316709255947130
2016-01-31 21:25:00,1.1847910753846127019*10^+00
2016-01-31 21:30:00,1.26336025715030731
2016-01-31 21:35:00,7.090966627975*10^-01
2016-01-31 21:40:00,6.301716901968102*10^-01
2016-01-31 21:45:00,0.718456298
2016-01-31 21:50:00,0.651074416773
2016-01-31 21:55:00,6.038509803*10^-01
2016-01-31 22:00:00,0.0614075878
2016-01-31 22:05:00,5.49*10^-01
2016-01-31 22:10:00,1.45698
2016-01-31 22:15:00,5.15*10^-02
2016-01-31 22:20:00,1.09179878541817832*10^+00
2016-01-31 22:25:00,0.749151840456367
2016-01-31 22:30:00,1.0246444
2016-01-31 22:35:00,1.1196
2016-01-31 22:40:00,0.809201
2016-01-31 22:45:00,1.247398531878
2016-01-31 22:50:00,4.198600228*10^-01
2016-01-31 22:55:00,4.183610186066*10^-01
2016-01-31 23:00:00,0.524
2016-01-31 23:05:00,0.20349680
2016-01-31 23:10:00,6.866545005*10^-01
2016-01-31 23:15:00,9.1179632018869572*10^-01
2016-01-31 23:20:00,1.460180881880
2016-01-31 23:25:00,0.518182
2016-01-31 23:30:00,2.8565508*10^-01
2016-01-31 23:35:00,1.1720808670726*10^-01
2016-01-31 23:40:00,1.27060357936220414*10^+00
2016-01-31 23:45:00,0.619
2016-01-31 23:50:00,3.65*10^-01
2016-01-31 23:55:00,0.64
2016-02-01 00:00:00,0.7759955608174184949
2016-02-01 00:05:00,1.444798428539559
2016-02-01 00:10:00,1.40102*10^+00
2016-02-01 00:15:00,1.0928807236*10^+00
2016-02-01 00:20:00,0.386798054159990634
2016-02-01 00:25:00,0.404044043460881297
2016-02-01 00:30:00,1.0687674969
2016-02-01 00:35:00,1.1550657272595288294
2016-02-01 00:40:00,1.26514
2016-02-01 00:45:00,1.45387244431947948
2016-02-01 00:50:00,0.40296241752941
2016-02-01 00:55:00,0.9122851
2016-02-01 01:00:00,1.2868
2016-02-01 01:05:00,8.9622492478*10^-02
2016-02-01 01:10:00,7.73*10^-01
2016-02-01 01:15:00,1.43504133025885*10^+00
2016-02-01 01:20:00,0.836441535426509
2016-02-01 01:25:00,0.02570960066547133
2016-02-01 01:30:00,1.0096560623541734891*10^+00
2016-02-01 01:35:00,1.491479944200944
2016-02-01 01:40:00,0.59045585109408
2016-02-01 01:45:00,0.539975
2016-02-01 01:50:00,6.86*10^-01
2016-02-01 01:55:00,1.0275191713718
2016-02-01 02:00:00,0.6944601325
2016-02-01 02:05:00,0.527746
2016-02-01 02:10:00,2.44510*10^-01
2016-02-01 02:15:00,0.97316
2016-02-01 02:20:00,2.14*10^-01
2016-02-01 02:25:00,1.4104038316
2016-02-01 02:30:00,0.5162510802114
2016-02-01 02:35:00,9.7900666*10^-01
2016-02-01 02:40:00,0.186291261896
2016-02-01 02:45:00,1.7956085977124*10^-01
2016-02-01 02:50:00,1.41931*10^-02
2016-02-01 02:55:00,0.640666787811
2016-02-01 03:00:00,1.1326*10^+00
2016-02-01 03:05:00,0.477438528080209
2016-02-01 03:10:00,1.117099*10^+00
